"id";"code";"modele";"code_marque";"id_marque";"rappel_marque"
"425";"19";"F350";"EB";"32";"EBRO"
"426";"20";"JX20";"EB";"32";"EBRO"
"427";"21";"JX28";"EB";"32";"EBRO"
"428";"22";"PATROL";"EB";"32";"EBRO"
"429";"23";"TRADE";"EB";"32";"EBRO"
"430";"24";"VANETTE";"EB";"32";"EBRO"
"431";"1607";"ROMA";"FR";"33";"FERRARI"
"432";"47";"124";"FI";"34";"FIAT"
"433";"1396";"124 SPIDER";"FI";"34";"FIAT"
"434";"36";"126";"FI";"34";"FIAT"
"435";"37";"127";"FI";"34";"FIAT"
"436";"38";"128";"FI";"34";"FIAT"
"437";"39";"130";"FI";"34";"FIAT"
"438";"40";"131";"FI";"34";"FIAT"
"439";"41";"132";"FI";"34";"FIAT"
"440";"42";"133";"FI";"34";"FIAT"
"441";"48";"238";"FI";"34";"FIAT"
"442";"1275";"4X4 CROSS";"FI";"34";"FIAT"
"443";"43";"500";"FI";"34";"FIAT"
"444";"1535";"500 III";"FI";"34";"FIAT"
"445";"1304";"500L";"FI";"34";"FIAT"
"446";"1363";"500X";"FI";"34";"FIAT"
"447";"44";"600";"FI";"34";"FIAT"
"448";"45";"850";"FI";"34";"FIAT"
"449";"46";"900";"FI";"34";"FIAT"
"450";"25";"ARGENTA";"FI";"34";"FIAT"
"451";"54";"BARCHETTA";"FI";"34";"FIAT"
"452";"55";"BRAVA";"FI";"34";"FIAT"
"453";"56";"BRAVO";"FI";"34";"FIAT"
"454";"591";"BRAVO II";"FI";"34";"FIAT"
"455";"49";"CINQUECENTO";"FI";"34";"FIAT"
"456";"51";"COUPE";"FI";"34";"FIAT"
"457";"26";"CROMA";"FI";"34";"FIAT"
"458";"1119";"DOBLO";"FI";"34";"FIAT"
"459";"1623";"DOBLO III";"FI";"34";"FIAT"
"460";"52";"DUCATO";"FI";"34";"FIAT"
"461";"27";"FIORINO";"FI";"34";"FIAT"
"462";"647";"FIORINO QUBO";"FI";"34";"FIAT"
"463";"729";"FREEMONT";"FI";"34";"FIAT"
"464";"1401";"FULLBACK";"FI";"34";"FIAT"
"465";"1249";"GRANDE PUNTO";"FI";"34";"FIAT"
"466";"1193";"IDEA";"FI";"34";"FIAT"
"467";"58";"MAREA";"FI";"34";"FIAT"
"468";"61";"MULTIPLA";"FI";"34";"FIAT"
"469";"59";"PALIO";"FI";"34";"FIAT"
"470";"28";"PANDA";"FI";"34";"FIAT"
"471";"29";"PININFARINA";"FI";"34";"FIAT"
"472";"50";"PUNTO";"FI";"34";"FIAT"
"473";"685";"PUNTO EVO";"FI";"34";"FIAT"
"474";"30";"REGATA";"FI";"34";"FIAT"
"475";"31";"RITMO";"FI";"34";"FIAT"
"476";"57";"SCUDO";"FI";"34";"FIAT"
"477";"1609";"SCUDO III";"FI";"34";"FIAT"
"478";"1278";"SEDICI";"FI";"34";"FIAT"
"479";"60";"SEICENTO";"FI";"34";"FIAT"
"480";"1130";"STILO";"FI";"34";"FIAT"
"481";"1096";"STRADA";"FI";"34";"FIAT"
"482";"1402";"TALENTO";"FI";"34";"FIAT"
"483";"32";"TEMPRA";"FI";"34";"FIAT"
"484";"33";"TIPO";"FI";"34";"FIAT"
"485";"53";"ULYSSE";"FI";"34";"FIAT"
"486";"1612";"ULYSSE III";"FI";"34";"FIAT"
"487";"34";"UNO";"FI";"34";"FIAT"
"488";"35";"X1\/9";"FI";"34";"FIAT"
"489";"1306";"KARMA";"FK";"35";"FISKER"
"490";"78";"A0406";"FO";"36";"FORD"
"491";"64";"A0407";"FO";"36";"FORD"
"492";"80";"A0408";"FO";"36";"FORD"
"493";"79";"A0409";"FO";"36";"FORD"
"494";"81";"A0410";"FO";"36";"FORD"
"495";"62";"AEROSTAR";"FO";"36";"FORD"
"496";"63";"ANGLIA";"FO";"36";"FORD"
"497";"1295";"B-MAX";"FO";"36";"FORD"
"498";"65";"CAPRI";"FO";"36";"FORD"
"499";"66";"CONSUL";"FO";"36";"FORD"
"500";"67";"CORTINA";"FO";"36";"FORD"
"501";"90";"COUGAR";"FO";"36";"FORD"
"502";"77";"COURRIER";"FO";"36";"FORD"
"503";"1335";"ECOSPORT";"FO";"36";"FORD"
"504";"1386";"EDGE";"FO";"36";"FORD"
"505";"68";"ESCORT";"FO";"36";"FORD"
"506";"83";"EXPLORER";"FO";"36";"FORD"
"507";"69";"FIESTA";"FO";"36";"FORD"
"508";"89";"FOCUS";"FO";"36";"FORD"
"509";"1182";"FOCUS C-MAX";"FO";"36";"FORD"
"510";"1451";"FOCUS IV";"FO";"36";"FORD"
"511";"1142";"FUSION";"FO";"36";"FORD"
"512";"86";"GALAXY";"FO";"36";"FORD"
"513";"70";"GRANADA";"FO";"36";"FORD"
"514";"87";"KA";"FO";"36";"FORD"
"515";"1405";"KA+";"FO";"36";"FORD"
"516";"615";"KUGA";"FO";"36";"FORD"
"517";"1513";"KUGA III";"FO";"36";"FORD"
"518";"84";"MAVERICK";"FO";"36";"FORD"
"519";"82";"MONDEO";"FO";"36";"FORD"
"520";"1361";"MONDEO*";"FO";"36";"FORD"
"521";"1376";"MUSTANG";"FO";"36";"FORD"
"522";"1540";"MUSTANG MACH-E";"FO";"36";"FORD"
"523";"71";"ORION";"FO";"36";"FORD"
"524";"72";"P 100";"FO";"36";"FORD"
"525";"85";"PROBE";"FO";"36";"FORD"
"526";"88";"PUMA";"FO";"36";"FORD"
"527";"1506";"PUMA II";"FO";"36";"FORD"
"528";"1122";"RANGER";"FO";"36";"FORD"
"529";"1631";"RANGER IV";"FO";"36";"FORD"
"530";"1277";"S-MAX";"FO";"36";"FORD"
"531";"73";"SCORPIO";"FO";"36";"FORD"
"532";"74";"SIERRA";"FO";"36";"FORD"
"533";"75";"TAUNUS";"FO";"36";"FORD"
"534";"619";"TOURNEO";"FO";"36";"FORD"
"535";"1169";"TOURNEO CONNECT";"FO";"36";"FORD"
"536";"1610";"TOURNEO CONNECT III";"FO";"36";"FORD"
"537";"1353";"TOURNEO COURIER";"FO";"36";"FORD"
"538";"1319";"TOURNEO CUSTOM";"FO";"36";"FORD"
"539";"76";"TRANSIT";"FO";"36";"FORD"
"540";"1168";"TRANSIT CONNECT";"FO";"36";"FORD"
"541";"1352";"TRANSIT COURIER";"FO";"36";"FORD"
"542";"1301";"TRANSIT CUSTOM";"FO";"36";"FORD"
"543";"1340";"TRANSIT VI";"FO";"36";"FORD"
"544";"93";"125";"FP";"37";"FSO-POLSKI"
"545";"94";"125P";"FP";"37";"FSO-POLSKI"
"546";"95";"1500";"FP";"37";"FSO-POLSKI"
"547";"98";"ATOU";"FP";"37";"FSO-POLSKI"
"548";"97";"CARO";"FP";"37";"FSO-POLSKI"
"549";"91";"LINDA";"FP";"37";"FSO-POLSKI"
"550";"92";"POLONEZ";"FP";"37";"FSO-POLSKI"
"551";"96";"TRUCK";"FP";"37";"FSO-POLSKI"
"552";"1367";"GA";"GC";"38";"GAC GONOW"
"553";"1368";"WAY";"GC";"38";"GAC GONOW"
"554";"99";"MIDI";"GM";"39";"GME"
"555";"100";"RASCAL";"GM";"39";"GME"
"556";"101";"DALLAS";"GR";"40";"GRANDIN"
"557";"752";"ACCORD";"HO";"41";"HONDA"
"558";"753";"ACTY";"HO";"41";"HONDA"
"559";"754";"CIVIC";"HO";"41";"HONDA"
"560";"1621";"CIVIC XI";"HO";"41";"HONDA"
"561";"755";"CONCERTO";"HO";"41";"HONDA"
"562";"697";"CR-Z";"HO";"41";"HONDA"
"563";"763";"CRV";"HO";"41";"HONDA"
"564";"1470";"CRV V";"HO";"41";"HONDA"
"565";"761";"CRX";"HO";"41";"HONDA"
"566";"1229";"FR-V";"HO";"41";"HONDA"
"567";"1522";"HONDA E";"HO";"41";"HONDA"
"568";"765";"HR-V";"HO";"41";"HONDA"
"569";"1584";"HR-V III";"HO";"41";"HONDA"
"570";"663";"INSIGHT";"HO";"41";"HONDA"
"571";"764";"INTEGRA";"HO";"41";"HONDA"
"572";"1135";"JAZZ";"HO";"41";"HONDA"
"573";"1521";"JAZZ IV";"HO";"41";"HONDA"
"574";"756";"LEGEND";"HO";"41";"HONDA"
"575";"766";"LOGO";"HO";"41";"HONDA"
"576";"757";"N360";"HO";"41";"HONDA"
"577";"760";"NSX";"HO";"41";"HONDA"
"578";"758";"PRELUDE";"HO";"41";"HONDA"
"579";"759";"QUINTET";"HO";"41";"HONDA"
"580";"767";"S2000";"HO";"41";"HONDA"
"581";"762";"SHUTTLE";"HO";"41";"HONDA"
"582";"1120";"STREAM";"HO";"41";"HONDA"
"583";"749";"ACCENT";"HD";"42";"HYUNDAI"
"584";"107";"ATOS";"HD";"42";"HYUNDAI"
"585";"583";"AZERA";"HD";"42";"HYUNDAI"
"586";"1563";"BAYON";"HD";"42";"HYUNDAI"
"587";"1092";"COUPE";"HD";"42";"HYUNDAI"
"588";"1106";"ELANTRA";"HD";"42";"HYUNDAI"
"589";"748";"GALLOPER";"HD";"42";"HYUNDAI"
"590";"711";"GENESIS";"HD";"42";"HYUNDAI"
"591";"1150";"GETZ";"HD";"42";"HYUNDAI"
"592";"751";"H-1";"HD";"42";"HYUNDAI"
"593";"106";"H100";"HD";"42";"HYUNDAI"
"594";"613";"I10";"HD";"42";"HYUNDAI"
"595";"1515";"I10 III";"HD";"42";"HYUNDAI"
"596";"658";"I20";"HD";"42";"HYUNDAI"
"597";"1533";"I20 III";"HD";"42";"HYUNDAI"
"598";"600";"I30";"HD";"42";"HYUNDAI"
"599";"737";"I40";"HD";"42";"HYUNDAI"
"600";"1404";"IONIQ";"HD";"42";"HYUNDAI"
"601";"1557";"IONIQ 5";"HD";"42";"HYUNDAI"
"602";"713";"IX20";"HD";"42";"HYUNDAI"
"603";"692";"IX35";"HD";"42";"HYUNDAI"
"604";"637";"IX55";"HD";"42";"HYUNDAI"
"605";"1427";"KONA";"HD";"42";"HYUNDAI"
"606";"104";"LANTRA";"HD";"42";"HYUNDAI"
"607";"1132";"MATRIX";"HD";"42";"HYUNDAI"
"608";"1602";"NEXO";"HD";"42";"HYUNDAI"
"609";"102";"PONY";"HD";"42";"HYUNDAI"
"610";"1107";"SANTA FE";"HD";"42";"HYUNDAI"
"611";"747";"SATELLITE";"HD";"42";"HYUNDAI"
"612";"105";"SCOUPE";"HD";"42";"HYUNDAI"
"613";"103";"SONATA";"HD";"42";"HYUNDAI"
"614";"1121";"TERRACAN";"HD";"42";"HYUNDAI"
"615";"1088";"TRAJET";"HD";"42";"HYUNDAI"
"616";"1220";"TUCSON";"HD";"42";"HYUNDAI"
"617";"1541";"TUCSON IV";"HD";"42";"HYUNDAI"
"618";"726";"VELOSTER";"HD";"42";"HYUNDAI"
"619";"750";"XG";"HD";"42";"HYUNDAI"
"620";"660";"EX";"IF";"43";"INFINITI"
"621";"650";"FX";"IF";"43";"INFINITI"
"622";"659";"G";"IF";"43";"INFINITI"
"623";"709";"M";"IF";"43";"INFINITI"
"624";"1381";"Q30";"IF";"43";"INFINITI"
"625";"1322";"Q50";"IF";"43";"INFINITI"
"626";"1329";"Q60";"IF";"43";"INFINITI"
"627";"1337";"Q70";"IF";"43";"INFINITI"
"628";"1391";"QX30";"IF";"43";"INFINITI"
"629";"1332";"QX50";"IF";"43";"INFINITI"
"630";"1330";"QX70";"IF";"43";"INFINITI"
"631";"1089";"1000";"IN";"44";"INNOCENTI"
"632";"770";"1100";"IN";"44";"INNOCENTI"
"633";"771";"2200";"IN";"44";"INNOCENTI"
"634";"772";"500";"IN";"44";"INNOCENTI"
"635";"773";"650";"IN";"44";"INNOCENTI"
"636";"774";"90";"IN";"44";"INNOCENTI"
"637";"775";"990";"IN";"44";"INNOCENTI"
"638";"768";"DE TOMASO";"IN";"44";"INNOCENTI"
"639";"1090";"MINI";"IN";"44";"INNOCENTI"
"640";"769";"MINIMATIC";"IN";"44";"INNOCENTI"
"641";"1215";"D-MAX";"IS";"45";"ISUZU"
"642";"1618";"D-MAX III";"IS";"45";"ISUZU"
"643";"1113";"SERIE N";"IS";"45";"ISUZU"
"644";"776";"TROOPER";"IS";"45";"ISUZU"
"645";"777";"DAILY";"IU";"46";"IVECO"
"646";"652";"MASSIF";"IU";"46";"IVECO"
"647";"231";"420";"JA";"47";"JAGUAR"
"648";"778";"E";"JA";"47";"JAGUAR"
"649";"1432";"E-PACE";"JA";"47";"JAGUAR"
"650";"1385";"F-PACE";"JA";"47";"JAGUAR"
"651";"1315";"F-TYPE";"JA";"47";"JAGUAR"
"652";"1440";"I-PACE";"JA";"47";"JAGUAR"
"653";"236";"S-TYPE";"JA";"47";"JAGUAR"
"654";"779";"SOVEREIGN";"JA";"47";"JAGUAR"
"655";"233";"V12";"JA";"47";"JAGUAR"
"656";"1158";"X-TYPE";"JA";"47";"JAGUAR"
"657";"1369";"XE";"JA";"47";"JAGUAR"
"658";"611";"XF";"JA";"47";"JAGUAR"
"659";"780";"XJ";"JA";"47";"JAGUAR"
"660";"783";"XJ6";"JA";"47";"JAGUAR"
"661";"235";"XJ8";"JA";"47";"JAGUAR"
"662";"232";"XJR";"JA";"47";"JAGUAR"
"663";"781";"XJS";"JA";"47";"JAGUAR"
"664";"782";"XJSC";"JA";"47";"JAGUAR"
"665";"1218";"XK";"JA";"47";"JAGUAR"
"666";"234";"XK8";"JA";"47";"JAGUAR"
"667";"238";"CHEROKEE";"JP";"48";"JEEP"
"668";"563";"COMMANDER";"JP";"48";"JEEP"
"669";"585";"COMPASS";"JP";"48";"JEEP"
"670";"1595";"GLADIATOR";"JP";"48";"JEEP"
"671";"239";"GRAND CHEROKEE";"JP";"48";"JEEP"
"672";"1622";"GRAND CHEROKEE V";"JP";"48";"JEEP"
"673";"608";"PATRIOT";"JP";"48";"JEEP"
"674";"1362";"RENEGADE";"JP";"48";"JEEP"
"675";"237";"WRANGLER";"JP";"48";"JEEP"
"676";"1459";"WRANGLER IV";"JP";"48";"JEEP"
"677";"240";"BESTA";"KA";"49";"KIA"
"678";"1153";"CARENS";"KA";"49";"KIA"
"679";"247";"CARNIVAL";"KA";"49";"KIA"
"680";"588";"CEED";"KA";"49";"KIA"
"681";"1445";"CEED III";"KA";"49";"KIA"
"682";"1225";"CERATO";"KA";"49";"KIA"
"683";"243";"CLARUS";"KA";"49";"KIA"
"684";"1489";"E-SOUL";"KA";"49";"KIA"
"685";"1580";"EV6";"KA";"49";"KIA"
"686";"1154";"MAGENTIS";"KA";"49";"KIA"
"687";"1400";"NIRO";"KA";"49";"KIA"
"688";"1624";"NIRO II";"KA";"49";"KIA"
"689";"1199";"OPIRUS";"KA";"49";"KIA"
"690";"1282";"OPTIMA";"KA";"49";"KIA"
"691";"1217";"PICANTO";"KA";"49";"KIA"
"692";"245";"PREGIO";"KA";"49";"KIA"
"693";"244";"PRIDE";"KA";"49";"KIA"
"694";"1152";"RIO";"KA";"49";"KIA"
"695";"241";"SEPHIA";"KA";"49";"KIA"
"696";"246";"SHUMA";"KA";"49";"KIA"
"697";"1151";"SORENTO";"KA";"49";"KIA"
"698";"1548";"SORENTO IV";"KA";"49";"KIA"
"699";"657";"SOUL";"KA";"49";"KIA"
"700";"242";"SPORTAGE";"KA";"49";"KIA"
"701";"1592";"SPORTAGE V";"KA";"49";"KIA"
"702";"1434";"STINGER";"KA";"49";"KIA"
"703";"1422";"STONIC";"KA";"49";"KIA"
"704";"689";"VENGA";"KA";"49";"KIA"
"705";"271";"110";"LD";"50";"LADA"
"706";"272";"111";"LD";"50";"LADA"
"707";"577";"1118";"LD";"50";"LADA"
"708";"1226";"112";"LD";"50";"LADA"
"709";"265";"1200";"LD";"50";"LADA"
"710";"266";"1300";"LD";"50";"LADA"
"711";"267";"1500";"LD";"50";"LADA"
"712";"268";"1600";"LD";"50";"LADA"
"713";"1323";"GRANTA";"LD";"50";"LADA"
"714";"629";"KALINA";"LD";"50";"LADA"
"715";"270";"KALINKA";"LD";"50";"LADA"
"716";"263";"NIVA";"LD";"50";"LADA"
"717";"701";"PRIORA";"LD";"50";"LADA"
"718";"269";"SAGONA";"LD";"50";"LADA"
"719";"264";"SAMARA";"LD";"50";"LADA"
"720";"248";"BETA";"LA";"52";"LANCIA"
"721";"249";"DEDRA";"LA";"52";"LANCIA"
"722";"250";"DELTA";"LA";"52";"LANCIA"
"723";"251";"FLAMINIA";"LA";"52";"LANCIA"
"724";"252";"FLAVIA";"LA";"52";"LANCIA"
"725";"253";"FULVIA";"LA";"52";"LANCIA"
"726";"254";"GAMMA";"LA";"52";"LANCIA"
"727";"259";"KAPPA";"LA";"52";"LANCIA"
"728";"262";"LYBRA";"LA";"52";"LANCIA"
"729";"784";"MUSA";"LA";"52";"LANCIA"
"730";"1162";"PHEDRA";"LA";"52";"LANCIA"
"731";"255";"PRISMA";"LA";"52";"LANCIA"
"732";"256";"THEMA";"LA";"52";"LANCIA"
"733";"1163";"THESIS";"LA";"52";"LANCIA"
"734";"257";"TREVI";"LA";"52";"LANCIA"
"735";"746";"VOYAGER";"LA";"52";"LANCIA"
"736";"261";"Y";"LA";"52";"LANCIA"
"737";"258";"Y10";"LA";"52";"LANCIA"
"738";"1194";"YPSILON";"LA";"52";"LANCIA"
"739";"260";"ZETA";"LA";"52";"LANCIA"
"740";"280";"110";"LR";"53";"LAND ROVER"
"741";"282";"88";"LR";"53";"LAND ROVER"
"742";"281";"90";"LR";"53";"LAND ROVER"
"743";"277";"DEFENDER";"LR";"53";"LAND ROVER"
"744";"1512";"DEFENDER II";"LR";"53";"LAND ROVER"
"745";"278";"DISCOVERY";"LR";"53";"LAND ROVER"
"746";"1364";"DISCOVERY SPORT";"LR";"53";"LAND ROVER"
"747";"736";"EVOQUE";"LR";"53";"LAND ROVER"
"748";"1476";"EVOQUE II";"LR";"53";"LAND ROVER"
"749";"283";"FREELANDER";"LR";"53";"LAND ROVER"
"750";"279";"RANGE 4X4";"LR";"53";"LAND ROVER"
"751";"1265";"RANGE ROVER SPORT";"LR";"53";"LAND ROVER"
"752";"1620";"RANGE ROVER SPORT III";"LR";"53";"LAND ROVER"
"753";"1583";"RANGE ROVER V";"LR";"53";"LAND ROVER"
"754";"1415";"VELAR";"LR";"53";"LAND ROVER"
"755";"1097";"CONVOY";"LL";"54";"LDV"
"756";"715";"CT";"LX";"55";"LEXUS"
"757";"1465";"ES";"LX";"55";"LEXUS"
"758";"1256";"GS";"LX";"55";"LEXUS"
"759";"1255";"IS";"LX";"55";"LEXUS"
"760";"1228";"IS SPORTCROSS";"LX";"55";"LEXUS"
"761";"1425";"LC";"LX";"55";"LEXUS"
"762";"734";"LFA";"LX";"55";"LEXUS"
"763";"1258";"LS";"LX";"55";"LEXUS"
"764";"1438";"LS II";"LX";"55";"LEXUS"
"765";"1360";"NX";"LX";"55";"LEXUS"
"766";"1591";"NX II";"LX";"55";"LEXUS"
"767";"1384";"RC";"LX";"55";"LEXUS"
"768";"1257";"RX";"LX";"55";"LEXUS"
"769";"1259";"SC";"LX";"55";"LEXUS"
"770";"1473";"UX";"LX";"55";"LEXUS"
"771";"273";"ELAN";"LO";"56";"LOTUS"
"772";"276";"ELISE";"LO";"56";"LOTUS"
"773";"274";"ESPRIT";"LO";"56";"LOTUS"
"774";"656";"EUROPA";"LO";"56";"LOTUS"
"775";"655";"EXIGE";"LO";"56";"LOTUS"
"776";"275";"OMEGA";"LO";"56";"LOTUS"
"777";"1564";"01";"LC";"57";"LYNK&CO"
"778";"1246";"BOLERO";"MH";"58";"MAHINDRA"
"779";"338";"CJ";"MH";"58";"MAHINDRA"
"780";"1245";"GOA";"MH";"58";"MAHINDRA"
"781";"1420";"TGE";"NM";"59";"MAN"
"782";"284";"800";"MA";"60";"MARUTI"
"783";"566";"COUPE";"MS";"61";"MASERATI"
"784";"1339";"GHIBLI";"MS";"61";"MASERATI"
"785";"743";"GRANCABRIO";"MS";"61";"MASERATI"
"786";"567";"GRANSPORT";"MS";"61";"MASERATI"
"787";"742";"GRANTURISMO";"MS";"61";"MASERATI"
"788";"1608";"MC20";"MS";"61";"MASERATI"
"789";"568";"QUATTROPORTE";"MS";"61";"MASERATI"
"790";"356";"BAGHEERA";"MT";"62";"MATRA"
"791";"358";"M530";"MT";"62";"MATRA"
"792";"357";"MURENA";"MT";"62";"MATRA"
"793";"359";"RANCHO";"MT";"62";"MATRA"
"794";"370";"1000";"MZ";"63";"MAZDA"
"795";"371";"1200";"MZ";"63";"MAZDA"
"796";"372";"121";"MZ";"63";"MAZDA"
"797";"373";"1800";"MZ";"63";"MAZDA"
"798";"374";"323";"MZ";"63";"MAZDA"
"799";"375";"616";"MZ";"63";"MAZDA"
"800";"376";"626";"MZ";"63";"MAZDA"
"801";"377";"818";"MZ";"63";"MAZDA"
"802";"378";"929";"MZ";"63";"MAZDA"
"803";"360";"BONGO";"MZ";"63";"MAZDA"
"804";"586";"BT50";"MZ";"63";"MAZDA"
"805";"1373";"CX-3";"MZ";"63";"MAZDA"
"806";"1494";"CX-30";"MZ";"63";"MAZDA"
"807";"1287";"CX-5";"MZ";"63";"MAZDA"
"808";"1619";"CX-60";"MZ";"63";"MAZDA"
"809";"601";"CX-7";"MZ";"63";"MAZDA"
"810";"385";"DEMIO";"MZ";"63";"MAZDA"
"811";"361";"E2200";"MZ";"63";"MAZDA"
"812";"1175";"MAZDA2";"MZ";"63";"MAZDA"
"813";"1605";"MAZDA2 IV";"MZ";"63";"MAZDA"
"814";"1189";"MAZDA3";"MZ";"63";"MAZDA"
"815";"1471";"MAZDA3 IV";"MZ";"63";"MAZDA"
"816";"1243";"MAZDA5";"MZ";"63";"MAZDA"
"817";"1149";"MAZDA6";"MZ";"63";"MAZDA"
"818";"362";"MINIBUS";"MZ";"63";"MAZDA"
"819";"384";"MPV";"MZ";"63";"MAZDA"
"820";"1525";"MX-30";"MZ";"63";"MAZDA"
"821";"379";"MX3";"MZ";"63";"MAZDA"
"822";"363";"MX5";"MZ";"63";"MAZDA"
"823";"380";"MX6";"MZ";"63";"MAZDA"
"824";"364";"PICK-UP";"MZ";"63";"MAZDA"
"825";"386";"PREMACY";"MZ";"63";"MAZDA"
"826";"369";"R100";"MZ";"63";"MAZDA"
"827";"365";"RX2";"MZ";"63";"MAZDA"
"828";"366";"RX3";"MZ";"63";"MAZDA"
"829";"367";"RX5";"MZ";"63";"MAZDA"
"830";"368";"RX7";"MZ";"63";"MAZDA"
"831";"1190";"RX8";"MZ";"63";"MAZDA"
"832";"382";"T2500";"MZ";"63";"MAZDA"
"833";"1131";"TRIBUTE";"MZ";"63";"MAZDA"
"834";"381";"XEDOS 6";"MZ";"63";"MAZDA"
"835";"383";"XEDOS 9";"MZ";"63";"MAZDA"
"836";"285";"SMART";"MC";"64";"MCC"
"837";"354";"CABRIOLET";"MM";"65";"MEGA"
"838";"353";"CLUB";"MM";"65";"MEGA"
"839";"1137";"CONCEPT";"MM";"65";"MEGA"
"840";"355";"FOURGON";"MM";"65";"MEGA"
"841";"352";"RANCH";"MM";"65";"MEGA"
"842";"287";"190";"ME";"66";"MERCEDES"
"843";"288";"200";"ME";"66";"MERCEDES"
"844";"289";"206";"ME";"66";"MERCEDES"
"845";"290";"207";"ME";"66";"MERCEDES"
